Date,Open,High,Low,Close,Adj Close,Volume,BTC-USDreturn
"Nov 29, 2023",37826.11,"38,356.73","37,706.98",38237.84,"38,237.84","23,391,942,656",1.0884809460978035
"Nov 28, 2023",37247.99,"38,368.48","36,891.09",37831.09,"37,831.09","21,696,137,014",1.5654535989727194
"Nov 27, 2023",37454.19,"37,559.36","36,750.13",37254.17,"37,254.17","19,002,925,720",-0.5340390487686533
"Nov 26, 2023",37796.83,"37,820.30","37,162.75",37479.12,"37,479.12","13,744,796,068",-0.8405731380118362
"Nov 25, 2023",37721.41,"37,892.43","37,617.42",37796.79,"37,796.79","9,099,571,165",0.19983346327721413
"Nov 24, 2023",37296.32,"38,415.34","37,261.61",37720.28,"37,720.28","22,922,957,823",1.1367341335552652
"Nov 23, 2023",37420.43,"37,643.92","36,923.86",37289.62,"37,289.62","14,214,948,217",-0.3495684042112762
"Nov 22, 2023",35756.55,"37,856.98","35,670.97",37432.34,"37,432.34","24,397,247,860",4.6866657996926255
"Nov 21, 2023",37469.16,"37,631.14","35,813.81",35813.81,"35,813.81","25,172,163,756",-4.4178999475835745
"Nov 20, 2023",37374.07,"37,756.82","36,882.53",37476.96,"37,476.96","20,888,209,068",0.27529782011966963
"Nov 19, 2023",36585.77,"37,509.36","36,414.60",37386.55,"37,386.55","12,915,986,553",2.188774488004506
"Nov 18, 2023",36625.37,"36,839.28","36,233.31",36585.7,"36,585.70","11,886,022,717",-0.10831289895502907
"Nov 17, 2023",36164.82,"36,704.48","35,901.23",36596.68,"36,596.68","22,445,028,430",1.1941439221873649
"Nov 16, 2023",37879.98,"37,934.63","35,545.47",36154.77,"36,154.77","26,007,385,366",-4.5544110635750235
"Nov 15, 2023",35548.11,"37,964.89","35,383.78",37880.58,"37,880.58","27,365,821,679",6.561445882776893
"Nov 14, 2023",36491.79,"36,753.35","34,948.50",35537.64,"35,537.64","23,857,403,554",-2.614697716938526
"Nov 13, 2023",37070.3,"37,405.12","36,399.61",36502.36,"36,502.36","19,057,712,790",-1.5320620550683495
"Nov 12, 2023",37133.99,"37,227.69","36,779.12",37054.52,"37,054.52","11,545,715,999",-0.2140087827890328
"Nov 11, 2023",37310.07,"37,407.09","36,773.67",37138.05,"37,138.05","13,924,272,142",-0.4610551521345224
"Nov 10, 2023",36702.25,"37,493.80","36,362.75",37313.97,"37,313.97","22,711,265,155",1.6667098066194885
"Nov 09, 2023",35633.63,"37,926.26","35,592.10",36693.13,"36,693.13","37,762,672,382",2.9733148152461597
"Nov 08, 2023",35419.48,"35,994.42","35,147.80",35655.28,"35,655.28","17,295,394,918",0.665735352410582
"Nov 07, 2023",35047.79,"35,892.42","34,545.82",35443.56,"35,443.56","18,834,737,789",1.1292295462852202
"Nov 06, 2023",35044.79,"35,286.03","34,765.36",35037.37,"35,037.37","12,693,436,420",-0.021172904731340245
"Nov 05, 2023",35090.01,"35,340.34","34,594.24",35049.36,"35,049.36","12,412,743,996",-0.11584493706328797
"Nov 04, 2023",34736.32,"35,256.03","34,616.69",35082.2,"35,082.20","9,561,294,264",0.9957301176405485
"Nov 03, 2023",34942.47,"34,942.47","34,133.44",34732.32,"34,732.32","17,158,456,701",-0.6014171293557709
"Nov 02, 2023",35441.58,"35,919.84","34,401.57",34938.24,"34,938.24","20,998,158,544",-1.4201962779311863
"Nov 01, 2023",34657.27,"35,527.93","34,170.69",35437.25,"35,437.25","22,446,272,005",2.2505523372152605
"Oct 31, 2023",34500.08,"34,719.25","34,083.31",34667.78,"34,667.78","15,758,270,810",0.48608582936618433
"Oct 30, 2023",34531.74,"34,843.93","34,110.97",34502.36,"34,502.36","17,184,860,315",-0.08508114563586248
"Oct 29, 2023",34089.37,"34,743.26","33,947.57",34538.48,"34,538.48","11,160,323,986",1.3174488117556897
"Oct 28, 2023",33907.72,"34,399.39","33,874.80",34089.57,"34,089.57","10,160,330,825",0.5363085456645229
"Oct 27, 2023",34156.5,"34,238.21","33,416.89",33909.8,"33,909.80","16,418,032,871",-0.7222636979784143
"Oct 26, 2023",34504.29,"34,832.91","33,762.32",34156.65,"34,156.65","19,427,195,376",-1.0075268901345293
"Oct 25, 2023",33916.04,"35,133.76","33,709.11",34502.82,"34,502.82","25,254,318,008",1.7300958484540025
"Oct 24, 2023",33077.3,"35,150.43","32,880.76",33901.53,"33,901.53","44,934,999,645",2.4918297442656923
"Oct 23, 2023",30140.69,"34,370.44","30,097.83",33086.23,"33,086.23","38,363,572,311",9.77263626015199
"Oct 22, 2023",29918.65,"30,199.43","29,720.31",29993.9,"29,993.90","10,446,520,040",0.25151535914889206
"Oct 21, 2023",29683.38,"30,287.48","29,481.75",29918.41,"29,918.41","11,541,146,996",0.7917898837666021
"Oct 20, 2023",28732.81,"30,104.09","28,601.67",29682.95,"29,682.95","21,536,125,230",3.30681196861706
"Oct 19, 2023",28332.42,"28,892.47","28,177.99",28719.81,"28,719.81","14,448,058,195",1.367302898940518
"Oct 18, 2023",28413.53,"28,889.01","28,174.25",28328.34,"28,328.34","12,724,128,586",-0.2998219510212166
"Oct 17, 2023",28522.1,"28,618.75","28,110.19",28415.75,"28,415.75","14,872,527,508",-0.3728687579105275
"Oct 16, 2023",27162.63,"29,448.14","27,130.47",28519.47,"28,519.47","27,833,876,539",4.9952453057748825
"Oct 15, 2023",26858.01,"27,289.17","26,817.89",27159.65,"27,159.65","7,098,201,980",1.1230913980596593
"Oct 14, 2023",26866.2,"26,969.00","26,814.59",26861.71,"26,861.71","5,388,116,782",-0.01671244909961811
"Oct 13, 2023",26752.88,"27,092.70","26,686.32",26862.38,"26,862.38","15,165,312,851",0.40930172751494415
"Oct 12, 2023",26873.29,"26,921.44","26,558.32",26756.8,"26,756.80","9,392,909,295",-0.4334787441359119
"Oct 11, 2023",27392.08,"27,474.12","26,561.10",26873.32,"26,873.32","13,648,094,333",-1.8938320857707847
"Oct 10, 2023",27589.2,"27,715.85","27,301.65",27391.02,"27,391.02","9,973,350,678",-0.7183245617850473
"Oct 09, 2023",27934.47,"27,989.47","27,302.56",27583.68,"27,583.68","12,007,668,568",-1.255760356290994
"Oct 08, 2023",27971.68,"28,102.17","27,740.66",27935.09,"27,935.09","7,916,875,290",-0.13081087728731397
"Oct 07, 2023",27946.78,"28,028.09","27,870.42",27968.84,"27,968.84","6,553,044,316",0.0789357485907189
"Oct 06, 2023",27412.12,"28,252.54","27,215.55",27946.6,"27,946.60","13,492,391,599",1.949794470475102
"Oct 05, 2023",27798.65,"28,091.86","27,375.60",27415.91,"27,415.91","11,877,253,670",-1.376829450351012
"Oct 04, 2023",27429.07,"27,826.66","27,248.11",27799.39,"27,799.39","11,143,355,314",1.3501004591114454
"Oct 03, 2023",27508.25,"27,667.19","27,216.00",27429.98,"27,429.98","11,407,814,187",-0.2845328219715919
"Oct 02, 2023",27976.8,"28,494.46","27,347.79",27530.79,"27,530.79","19,793,041,322",-1.594213777129616
"Oct 01, 2023",26967.4,"28,047.24","26,965.09",27983.75,"27,983.75","9,503,917,434",3.768809748066178
"Sep 30, 2023",26911.69,"27,091.79","26,888.97",26967.92,"26,967.92","5,331,172,801",0.208942656518411
"Sep 29, 2023",27024.84,"27,225.94","26,721.76",26911.72,"26,911.72","10,396,435,377",-0.41857787132134355
"Sep 28, 2023",26355.81,"27,259.50","26,327.32",27021.55,"27,021.55","14,079,002,707",2.525970554500119
"Sep 27, 2023",26209.5,"26,817.84","26,111.46",26352.72,"26,352.72","11,718,380,997",0.5464430836147243
"Sep 26, 2023",26294.76,"26,389.88","26,090.71",26217.25,"26,217.25","9,985,498,161",-0.2947735594468191
"Sep 25, 2023",26253.78,"26,421.51","26,011.47",26298.48,"26,298.48","11,997,833,257",0.1702611966733961
"Sep 24, 2023",26579.37,"26,716.06","26,221.05",26256.83,"26,256.83","8,192,867,686",-1.2134975358708548
"Sep 23, 2023",26578.56,"26,634.19","26,520.52",26579.39,"26,579.39","7,404,700,301",0.00312281778997097
"Sep 22, 2023",26564.06,"26,726.08","26,495.53",26579.57,"26,579.57","10,578,746,709",0.05838715919177414
"Sep 21, 2023",27129.84,"27,152.94","26,389.30",26567.63,"26,567.63","13,371,443,708",-2.0722938284929033
"Sep 20, 2023",27210.23,"27,379.51","26,864.08",27132.01,"27,132.01","13,281,116,604",-0.28746541282451915
"Sep 19, 2023",26760.85,"27,488.76","26,681.61",27211.12,"27,211.12","13,807,690,550",1.682569873527935
"Sep 18, 2023",26532.99,"27,414.73","26,415.52",26754.28,"26,754.28","15,615,339,655",0.8340183296341545
"Sep 17, 2023",26567.93,"26,618.00","26,445.07",26534.19,"26,534.19","6,774,210,670",-0.12699521566039057
"Sep 16, 2023",26606.2,"26,754.77","26,473.89",26568.28,"26,568.28","7,402,031,417",-0.14252317129090925
"Sep 15, 2023",26533.82,"26,840.50","26,240.70",26608.69,"26,608.69","11,479,735,788",0.2821681913874406
"Sep 14, 2023",26228.28,"26,774.62","26,171.45",26539.67,"26,539.67","13,811,359,124",1.1872299670432045
"Sep 13, 2023",25837.55,"26,376.11","25,781.12",26228.32,"26,228.32","13,072,077,070",1.5124111999783278
"Sep 12, 2023",25160.66,"26,451.94","25,133.08",25833.34,"25,833.34","18,657,279,324",2.6735387704456093
"Sep 11, 2023",25831.71,"25,883.95","24,930.30",25162.65,"25,162.65","14,600,006,467",-2.590072434229084
"Sep 10, 2023",25895.21,"25,978.13","25,640.26",25832.23,"25,832.23","7,899,553,047",-0.24321100311601862
"Sep 09, 2023",25905.43,"25,921.98","25,810.49",25895.68,"25,895.68","5,481,314,132",-0.03763689697488133
"Sep 08, 2023",26245.21,"26,414.01","25,677.48",25905.65,"25,905.65","10,817,356,400",-1.2937979920907383
"Sep 07, 2023",25748.31,"26,409.30","25,608.20",26240.2,"26,240.20","11,088,307,100",1.9103778073201672
"Sep 06, 2023",25783.93,"25,953.02","25,404.36",25753.24,"25,753.24","12,752,705,327",-0.11902762689783399
"Sep 05, 2023",25814.96,"25,858.38","25,589.99",25779.98,"25,779.98","11,094,740,040",-0.13550282471868857
"Sep 04, 2023",25968.17,"26,081.53","25,657.03",25812.42,"25,812.42","10,680,635,106",-0.5997727217589842
"Sep 03, 2023",25869.47,"26,087.15","25,817.03",25969.57,"25,969.57","8,962,524,523",0.38694260067948255
"Sep 02, 2023",25800.91,"25,970.29","25,753.09",25868.8,"25,868.80","10,100,387,473",0.2631302539329017
"Sep 01, 2023",25934.02,"26,125.87","25,362.61",25800.72,"25,800.72","17,202,862,221",-0.5139966730957995
"Aug 31, 2023",27301.93,"27,456.08","25,752.93",25931.47,"25,931.47","20,181,001,451",-5.019645131314889
"Aug 30, 2023",27726.08,"27,760.16","27,069.21",27297.27,"27,297.27","16,343,655,235",-1.546594397765574
"Aug 29, 2023",26102.49,"28,089.34","25,912.63",27727.39,"27,727.39","29,368,391,712",6.2250766114650276
"Aug 28, 2023",26089.62,"26,198.58","25,880.60",26106.15,"26,106.15","11,002,805,166",0.06335853109398479
"Aug 27, 2023",26008.24,"26,165.37","25,965.10",26089.69,"26,089.69","6,913,768,611",0.3131699799755657
"Aug 26, 2023",26047.23,"26,107.38","25,983.88",26008.46,"26,008.46","6,034,817,316",-0.14884500194454628
"Aug 25, 2023",26163.68,"26,248.10","25,786.81",26047.67,"26,047.67","12,406,045,118",-0.44340092830978683
"Aug 24, 2023",26431.52,"26,554.91","25,914.93",26162.37,"26,162.37","12,871,532,023",-1.0182917970665382
"Aug 23, 2023",26040.47,"26,786.90","25,805.00",26431.64,"26,431.64","16,985,265,785",1.5021618273402833
"Aug 22, 2023",26130.75,"26,135.51","25,520.73",26031.66,"26,031.66","14,503,820,706",-0.3792084038919669
