Date,Open,High,Low,Close,Adj Close,Volume,ETH-USDreturn
"Nov 29, 2023",2049.19,"2,071.68","2,041.73",2068.3,"2,068.30","9,950,334,976",0.9325635982998222
"Nov 28, 2023",2027.52,"2,074.95","1,996.81",2049.34,"2,049.34","9,910,633,038",1.0761916035353616
"Nov 27, 2023",2062.39,"2,070.61","1,988.12",2027.42,"2,027.42","10,574,810,069",-1.6956055838129451
"Nov 26, 2023",2084.18,"2,094.10","2,038.60",2063.29,"2,063.29","8,054,814,154",-1.002312660134915
"Nov 25, 2023",2081.3,"2,091.34","2,067.92",2084.41,"2,084.41","5,362,623,390",0.14942583961945285
"Nov 24, 2023",2062.41,"2,132.48","2,061.00",2081.15,"2,081.15","12,141,148,820",0.9086457106007165
"Nov 23, 2023",2063.91,"2,088.03","2,041.46",2062.21,"2,062.21","7,828,437,946",-0.08236793271023533
"Nov 22, 2023",1933.58,"2,089.51","1,933.16",2064.43,"2,064.43","13,372,200,584",6.767240041787767
"Nov 21, 2023",2022.22,"2,035.04","1,937.07",1937.07,"1,937.07","13,653,500,841",-4.210718912877931
"Nov 20, 2023",2011.85,"2,066.41","1,996.04",2022.24,"2,022.24","12,866,464,824",0.5164400924522256
"Nov 19, 2023",1963.18,"2,015.63","1,944.90",2013.2,"2,013.20","7,716,048,818",2.5479069672673917
"Nov 18, 2023",1961.67,"1,971.46","1,921.06",1963.29,"1,963.29","8,064,677,046",0.08258269739558084
"Nov 17, 2023",1961.87,"1,990.05","1,910.45",1961.28,"1,961.28","11,881,648,738",-0.030073348386993947
"Nov 16, 2023",2059.97,"2,088.66","1,940.57",1960.88,"1,960.88","14,651,619,483",-4.810264227148924
"Nov 15, 2023",1979.47,"2,061.99","1,968.77",2060.41,"2,060.41","12,626,326,991",4.088973311037794
"Nov 14, 2023",2054.77,"2,065.07","1,939.28",1979.05,"1,979.05","13,087,862,495",-3.6850839753354405
"Nov 13, 2023",2045.35,"2,116.01","2,031.95",2055.27,"2,055.27","14,322,027,970",0.48500256679786213
"Nov 12, 2023",2053.12,"2,066.00","2,019.03",2045.19,"2,045.19","7,951,011,698",-0.38624142768079006
"Nov 11, 2023",2078.06,"2,089.53","2,035.08",2052.71,"2,052.71","10,228,351,203",-1.2198877799486016
"Nov 10, 2023",2121.07,"2,134.69","2,068.13",2078.29,"2,078.29","14,740,624,457",-2.0169065613110457
"Nov 09, 2023",1888.94,"2,130.89","1,884.20",2120.56,"2,120.56","24,709,695,029",12.261903501434661
"Nov 08, 2023",1887.12,"1,904.55","1,874.55",1889.32,"1,889.32","6,751,627,017",0.11657976175336203
"Nov 07, 2023",1900.6,"1,907.56","1,852.79",1888.12,"1,888.12","9,203,228,152",-0.6566347469220256
"Nov 06, 2023",1894.03,"1,914.58","1,871.97",1899.84,"1,899.84","8,104,122,602",0.3067533249209329
"Nov 05, 2023",1857.4,"1,911.61","1,848.62",1894.16,"1,894.16","8,867,152,645",1.9791105846882733
"Nov 04, 2023",1833.37,"1,867.26","1,825.74",1857.7,"1,857.70","4,845,080,427",1.3270643678035616
"Nov 03, 2023",1800.92,"1,835.07","1,779.64",1832.8,"1,832.80","7,622,864,055",1.7702063389822915
"Nov 02, 2023",1847.26,"1,873.89","1,790.11",1800.62,"1,800.62","9,004,197,724",-2.5248205450234456
"Nov 01, 2023",1815.87,"1,858.31","1,786.41",1847.09,"1,847.09","10,628,825,648",1.7192860722408558
"Oct 31, 2023",1810.13,"1,819.97","1,784.57",1816.46,"1,816.46","6,477,922,747",0.3496986404291364
"Oct 30, 2023",1795.59,"1,829.25","1,779.36",1810.09,"1,810.09","7,534,051,038",0.807534013889585
"Oct 29, 2023",1776.56,"1,810.49","1,766.05",1795.55,"1,795.55","4,358,528,382",1.0689197100013514
"Oct 28, 2023",1780.08,"1,800.61","1,773.44",1776.62,"1,776.62","4,226,112,731",-0.194373286593863
"Oct 27, 2023",1803.79,"1,804.14","1,751.44",1780.05,"1,780.05","7,493,399,771",-1.3161177298909523
"Oct 26, 2023",1787.48,"1,865.10","1,764.01",1804.04,"1,804.04","11,196,672,635",0.9264439322397983
"Oct 25, 2023",1784.91,"1,814.48","1,762.15",1787.4,"1,787.40","9,439,066,475",0.13950283207556732
"Oct 24, 2023",1766.01,"1,852.68","1,758.69",1784.44,"1,784.44","15,888,690,475",1.043595449629394
"Oct 23, 2023",1674.85,"1,794.07","1,663.45",1765.38,"1,765.38","14,362,295,879",5.4052601725527785
"Oct 22, 2023",1629.3,"1,667.67","1,623.98",1663.43,"1,663.43","5,248,406,817",2.094764622844173
"Oct 21, 2023",1604.82,"1,641.24","1,593.45",1629.3,"1,629.30","4,212,179,634",1.525404718286164
"Oct 20, 2023",1567.57,"1,628.61","1,562.30",1604.67,"1,604.67","6,747,486,127",2.3667204654337692
"Oct 19, 2023",1563.96,"1,573.74","1,543.59",1567.46,"1,567.46","5,035,110,867",0.22379088979257783
"Oct 18, 2023",1565.38,"1,584.73","1,556.74",1563.75,"1,563.75","4,354,138,855",-0.10412807113928306
"Oct 17, 2023",1600.64,"1,601.29","1,554.40",1565.44,"1,565.44","5,032,686,973",-2.199120351859259
"Oct 16, 2023",1558.31,"1,628.16","1,555.99",1600.53,"1,600.53","8,846,928,526",2.7093453805725454
"Oct 15, 2023",1555.08,"1,565.76","1,550.55",1558.07,"1,558.07","2,923,337,883",0.19227306633742375
"Oct 14, 2023",1552.26,"1,560.33","1,545.74",1555.26,"1,555.26","2,429,214,718",0.19326659193691778
"Oct 13, 2023",1539.43,"1,571.75","1,537.92",1552.09,"1,552.09","4,575,141,511",0.8223823103356342
"Oct 12, 2023",1566.36,"1,566.88","1,523.24",1539.61,"1,539.61","5,003,930,677",-1.707781097576547
"Oct 11, 2023",1567.68,"1,578.22","1,548.98",1566.25,"1,566.25","5,416,504,273",-0.09121759542764235
"Oct 10, 2023",1580.11,"1,593.74","1,553.03",1567.71,"1,567.71","5,254,966,125",-0.7847554917062651
"Oct 09, 2023",1633.45,"1,635.45","1,553.01",1579.81,"1,579.81","7,020,801,716",-3.2838470721479136
"Oct 08, 2023",1634.66,"1,641.18","1,618.19",1633.55,"1,633.55","3,315,554,175",-0.06790402897239349
"Oct 07, 2023",1645.81,"1,648.18","1,631.16",1634.51,"1,634.51","2,578,994,988",-0.6865920124437179
"Oct 06, 2023",1611.37,"1,659.61","1,611.37",1645.83,"1,645.83","4,941,208,729",2.1385529083947223
"Oct 05, 2023",1647.79,"1,654.38","1,609.85",1611.48,"1,611.48","5,403,759,057",-2.2035574921561576
"Oct 04, 2023",1656.74,"1,657.25","1,629.43",1647.84,"1,647.84","5,127,524,863",-0.5371995605828368
"Oct 03, 2023",1662.89,"1,670.36","1,644.50",1656.69,"1,656.69","4,742,827,302",-0.3728448664674179
"Oct 02, 2023",1732.98,"1,743.56","1,646.08",1663.63,"1,663.63","8,420,552,922",-4.0017772853697045
"Oct 01, 2023",1671.16,"1,750.60","1,670.08",1733.81,"1,733.81","5,054,880,180",3.748892984513742
"Sep 30, 2023",1667.83,"1,692.53","1,666.56",1671.16,"1,671.16","3,155,292,192",0.19966063687547023
"Sep 29, 2023",1653.0,"1,687.28","1,648.66",1667.94,"1,667.94","5,529,687,537",0.9038112522686058
"Sep 28, 2023",1597.67,"1,666.02","1,597.29",1652.88,"1,652.88","6,658,092,168",3.4556573009445026
"Sep 27, 2023",1593.11,"1,631.91","1,585.37",1597.49,"1,597.49","5,533,036,096",0.27493393425438983
"Sep 26, 2023",1588.02,"1,598.10","1,580.17",1593.42,"1,593.42","3,544,861,160",0.34004609513734657
"Sep 25, 2023",1580.75,"1,595.84","1,565.03",1588.32,"1,588.32","4,394,930,984",0.4788866044599043
"Sep 24, 2023",1593.83,"1,600.21","1,576.78",1580.85,"1,580.85","3,086,456,944",-0.8143904933399433
"Sep 23, 2023",1593.21,"1,598.00","1,588.33",1593.86,"1,593.86","2,101,436,678",0.04079813709428534
"Sep 22, 2023",1584.0,"1,601.54","1,579.10",1593.27,"1,593.27","3,460,791,634",0.5852272727272716
"Sep 21, 2023",1622.59,"1,625.20","1,573.31",1584.31,"1,584.31","5,191,732,312",-2.359191169673175
"Sep 20, 2023",1643.5,"1,649.62","1,610.42",1622.89,"1,622.89","5,156,431,986",-1.2540310313355583
"Sep 19, 2023",1637.31,"1,659.53","1,628.41",1643.54,"1,643.54","4,405,868,861",0.3805021651367193
"Sep 18, 2023",1623.08,"1,669.02","1,609.96",1637.35,"1,637.35","5,916,674,789",0.8791926460802907
"Sep 17, 2023",1635.2,"1,635.51","1,616.78",1622.9,"1,622.90","3,032,716,258",-0.7522015655577271
"Sep 16, 2023",1641.45,"1,649.99","1,632.58",1635.22,"1,635.22","2,819,575,929",-0.3795424776874116
"Sep 15, 2023",1626.87,"1,652.11","1,613.25",1641.64,"1,641.64","4,348,584,771",0.9078783184888903
"Sep 14, 2023",1608.03,"1,640.52","1,607.74",1626.97,"1,626.97","5,538,958,553",1.1778387219143955
"Sep 13, 2023",1592.89,"1,615.05","1,582.22",1607.99,"1,607.99","4,979,469,106",0.947962508396682
"Sep 12, 2023",1551.5,"1,619.11","1,549.49",1592.43,"1,592.43","6,813,819,740",2.6380921688688406
"Sep 11, 2023",1616.77,"1,618.31","1,533.43",1551.64,"1,551.64","7,693,700,923",-4.02840230830606
"Sep 10, 2023",1635.21,"1,635.43","1,604.04",1616.83,"1,616.83","4,339,499,949",-1.1240146525522783
"Sep 09, 2023",1636.05,"1,636.87","1,629.66",1635.16,"1,635.16","2,081,625,742",-0.05439931542433744
"Sep 08, 2023",1647.81,"1,657.14","1,617.80",1636.14,"1,636.14","4,598,495,496",-0.7082127186993552
"Sep 07, 2023",1632.26,"1,657.30","1,623.22",1647.6,"1,647.60","4,907,290,296",0.9398012571526546
"Sep 06, 2023",1633.91,"1,656.93","1,611.15",1632.25,"1,632.25","4,987,397,046",-0.10159678317655696
"Sep 05, 2023",1629.91,"1,645.95","1,610.14",1633.63,"1,633.63","4,417,491,902",0.2282334607432329
"Sep 04, 2023",1635.72,"1,642.65","1,618.52",1629.66,"1,629.66","3,887,968,912",-0.3704790550950007
"Sep 03, 2023",1637.04,"1,645.65","1,626.09",1636.12,"1,636.12","3,151,878,318",-0.05619899330499394
"Sep 02, 2023",1628.56,"1,644.03","1,627.98",1637.03,"1,637.03","2,943,590,996",0.5200913690622407
"Sep 01, 2023",1645.58,"1,653.53","1,603.03",1628.49,"1,628.49","6,104,510,092",-1.0385396030578835
"Aug 31, 2023",1705.36,"1,720.01","1,634.85",1645.64,"1,645.64","6,593,153,505",-3.5018998921048814
"Aug 30, 2023",1729.68,"1,730.56","1,697.15",1705.11,"1,705.11","5,023,904,190",-1.4204939642014802
"Aug 29, 2023",1652.27,"1,742.64","1,639.58",1729.73,"1,729.73","11,304,916,729",4.688095771272252
"Aug 28, 2023",1657.44,"1,659.33","1,627.45",1652.46,"1,652.46","4,855,588,534",-0.3004633651896912
"Aug 27, 2023",1646.27,"1,659.27","1,645.90",1657.51,"1,657.51","2,624,065,031",0.6827555625747909
"Aug 26, 2023",1652.93,"1,654.78","1,643.71",1646.31,"1,646.31","2,423,247,747",-0.40050092865397313
"Aug 25, 2023",1660.27,"1,671.97","1,635.97",1652.94,"1,652.94","5,396,997,823",-0.44149445572105306
"Aug 24, 2023",1679.25,"1,682.49","1,641.63",1659.94,"1,659.94","5,104,531,920",-1.1499181182075298
"Aug 23, 2023",1634.4,"1,696.59","1,629.58",1679.27,"1,679.27","7,191,868,448",2.74534997552618
"Aug 22, 2023",1667.28,"1,668.64","1,596.38",1633.89,"1,633.89","7,244,623,133",-2.002663020008629
